id,created_at,text
1214334999303880704,2020-01-06 23:56:39,b'RT @PoemPorns: https://t.co/9E2b2YoHSI'
1205142903288254464,2019-12-12 15:10:33,b'This numbing feeling of loss.'
1190666247802720256,2019-11-02 16:25:29,b'Why do I keep doing this to myself?'
1178036104903028736,2019-09-28 19:57:48,b'Why do I keep lying to myself?'
1087114821370167296,2019-01-20 22:29:05,b'Cutting my losses.'
1066555960636858369,2018-11-25 04:55:31,b'And I thought I am finally passed this side of me but I\xe2\x80\x99m just slipping back right into it.'
1064870523136430081,2018-11-20 13:18:11,b'This has got to be my favourite shot of Deepika and Ranveer\xe2\x80\x99s wedding \xe2\x9d\xa4\xef\xb8\x8f https://t.co/qZIi5Annne'
1064849423417503744,2018-11-20 11:54:21,b'Just rip off the bandaid once and for all.'
1064415060183805952,2018-11-19 07:08:20,b'\xe2\x80\x98But the beauty of being an adult is that you can make a new family with new traditions.\xe2\x80\x99 \n\nA truth to hold on to.\n\nThank you #Brooklyn99 \xf0\x9f\x92\x95'
1059781067635253249,2018-11-06 12:14:30,b'Best thing about this Deepavali is watching \xe2\x80\x9896 on Tv \xf0\x9f\x92\x95'
1058522850657689600,2018-11-03 00:54:48,b'The first scene in House of Cards S06 just gave me goosebumps \xf0\x9f\xa4\x97 #goClaire'
1056368942187347968,2018-10-28 02:15:56,"b'Right now, I am that frog in the boiling water.'"
1055411167806447617,2018-10-25 10:50:05,"b'When land is scarce, you either build high up or dig deep. \n\nOne of the best metaphor I have heard \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbd'"
1053921992670273536,2018-10-21 08:12:38,b'There is a limit to making jokes - commenting about me and my friendship I have was just distasteful.'
1053223406655533056,2018-10-19 09:56:42,b'To be in the world and yet not be of the world.'
1053217803728125952,2018-10-19 09:34:26,b'Nishkama Karma.'
1051764819936735232,2018-10-15 09:20:48,b'Blessed Ones and the Cursed.'
1051139598640795648,2018-10-13 15:56:24,b'Will I be strong enough when that day comes?'
1050631269199958016,2018-10-12 06:16:29,b'You know your office is bloody cold when your Finnish colleagues themselves have started wearing sweaters.  \n\n#WinterIsComing'
1050362693553545216,2018-10-11 12:29:15,"b'I have always believed that if I could tame my hair, I would be able to control my life as well.\n\nBut that ain\xe2\x80\x99t ha\xe2\x80\xa6 https://t.co/MsX1H88aRR'"
1049955833633595392,2018-10-10 09:32:32,b'Can\xe2\x80\x99t explain enough how much I just love Excel spreadsheets and charts \xf0\x9f\x8c\x9a \n#nerdalert'
1049325896937566208,2018-10-08 15:49:24,b'A beautiful film that moved me to tears and left me speechless \xe2\x9c\xa8 \n\n\xe2\x80\x9896'
